key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8495940033391253,1.10713042753209,0.6547774540339596,0.6839122678140414,0.6690278205523047
20.0,0.8347326702398824,1.0866163531636714,0.6538100364169396,0.6829840176093406,0.6680786828463438
30.0,0.8216683505526277,1.0688899301161157,0.6529051405958677,0.6819816776296178,0.6671267361954841
40.0,0.8144656526798068,1.0579088163852215,0.6536871356920158,0.6806641141909416,0.6669029241181403
50.0,0.8078531807201147,1.0478034077090084,0.6536648560904039,0.6820239723796495,0.6675433562866616
60.0,0.802669111624115,1.0400393550751907,0.6537302462330026,0.6826624911731295,0.6678831842723797
70.0,0.7989611767414597,1.0346677127072204,0.6537079248765889,0.6829517729045831,0.6680099459830232
80.0,0.7955187633784752,1.0295917351610022,0.6528146342120505,0.6821163157302106,0.6671438895963107
90.0,0.7924372615532856,1.0251236590361334,0.6529331799644463,0.6827588092179,0.6675129956035438
100.0,0.7892487687701097,1.0206561102372167,0.6534288194444444,0.6823932489901481,0.6675970185266096
