key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9607470731839027,1.2489330674060697,0.6342058562555457,0.6611168921262573,0.6473818284743844
20.0,0.9314608061065728,1.2132409144604364,0.6474908200734394,0.673109549200194,0.6600516918689285
30.0,0.9148950370343442,1.1930374489786608,0.6529097508258228,0.6793685818552151,0.66587643229979
40.0,0.8961291191009859,1.1705950379926013,0.6555974200140494,0.6832839695164564,0.669154431534864
50.0,0.8803457859123015,1.1514642319972945,0.6569547368982247,0.6886001676445934,0.6724053257666703
60.0,0.8675789562916226,1.1355086557161485,0.6577609619089622,0.6928361858190709,0.6748431192769794
70.0,0.8579857447114922,1.122733200822768,0.6559049849447975,0.6949047408063802,0.6748418742739125
80.0,0.8480510611520616,1.1096879270758004,0.6550769763016779,0.6956992100589904,0.6747772718273609
90.0,0.8418187355879648,1.1007030328609144,0.654765327391648,0.6965972089466641,0.6750338081917712
100.0,0.8339866035430852,1.0907511168063235,0.6550631302431997,0.6994064852345108,0.676508939432392
