key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8801183862205427,1.166400908924788,0.5879120879120879,0.5863013698630137,0.5871056241426612
20.0,0.8663342690204133,1.133518882426437,0.6181818181818182,0.5695142378559463,0.5928509154315607
30.0,0.8464460004980267,1.1210462651455677,0.6331444759206799,0.567979669631512,0.5987943737441394
40.0,0.8411117168827822,1.1105373047953064,0.6422360248447205,0.5470899470899471,0.5908571428571429
50.0,0.844512895706814,1.1189005863957782,0.6509009009009009,0.5483870967741935,0.5952626158599381
60.0,0.8280612088674605,1.1006906794816038,0.6563829787234042,0.5499108734402852,0.5984481086323957
70.0,0.8230782002361736,1.0942116406689697,0.6693147964250248,0.5574855252274608,0.6083032490974729
80.0,0.8215802797959539,1.0916511284702237,0.6698113207547169,0.5551211884284597,0.6070970500213766
90.0,0.8140411584307644,1.0801571466184012,0.6770929162833487,0.5415746872700515,0.6017988552739166
100.0,0.8136784513806319,1.075827929447946,0.6771019677996423,0.5316011235955056,0.5955940204563336
