key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8553500571469781,1.121281133570211,0.6162790697674418,0.5875831485587583,0.6015891032917139
20.0,0.83689468963535,1.1040448658871314,0.6585760517799353,0.5567715458276333,0.6034099332839139
30.0,0.8140927398668443,1.078684352061072,0.6662387676508345,0.5580645161290323,0.6073727325921593
40.0,0.79793742542034,1.0616535824733744,0.6766666666666666,0.5638888888888889,0.6151515151515152
50.0,0.7854903679802785,1.045159701005491,0.6936936936936937,0.5722543352601156,0.6271493212669682
60.0,0.7804775308645511,1.0365684223634102,0.70064874884152,0.5749049429657794,0.631578947368421
70.0,0.7843005822486493,1.0463776557536386,0.7049910873440285,0.5670250896057347,0.6285260230433055
80.0,0.7736286549443323,1.0312939751446104,0.7089810017271158,0.5650378527185134,0.6288778245882802
90.0,0.7765515686080867,1.0323928391054822,0.7077702702702703,0.5605351170568562,0.6256065696155282
100.0,0.7750766799732659,1.034584710876699,0.7082990961380444,0.5575679172056921,0.6239594643503439
