key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8636560225583795,1.1569194630054234,0.6557788944723618,0.5838926174496645,0.6177514792899409
20.0,0.825923148831378,1.105023322809358,0.6746411483253588,0.5677852348993289,0.6166180758017493
30.0,0.8054903110899557,1.0765145391047488,0.6775,0.5723336853220697,0.6204922724670865
40.0,0.7927042030039229,1.0572872841701262,0.6875687568756875,0.5718206770356816,0.6243756243756243
50.0,0.7826570432695663,1.0434886601405933,0.6945273631840796,0.5721311475409836,0.6274157303370786
60.0,0.7763237047094258,1.0342684042803858,0.7011173184357542,0.5774539877300614,0.6333052985702271
70.0,0.786226363458836,1.0527165185417615,0.7046861184792219,0.5729690869877786,0.6320380650277557
80.0,0.7796910912270584,1.0425695941566855,0.7071490094745909,0.5654269972451791,0.6283964791427479
90.0,0.7776733244228712,1.0369604592716344,0.7089241034195163,0.5666666666666667,0.6298629121896999
100.0,0.7783117547136256,1.0386304816494292,0.7059301380991064,0.5610071013557134,0.6251798561151078
