key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8680346026022638,1.1179876380669551,0.6459627329192547,0.5561497326203209,0.5977011494252874
20.0,0.8053264539862753,1.0485458728776047,0.6716738197424893,0.563963963963964,0.6131243878550441
30.0,0.8041635244609452,1.0562280338030328,0.6685082872928176,0.5483383685800605,0.6024896265560166
40.0,0.8062274071783833,1.049333911785392,0.6655231560891939,0.527891156462585,0.5887708649468892
50.0,0.7980535625950685,1.0350503560384363,0.6763285024154589,0.5276381909547738,0.592801693719125
60.0,0.7898543859912442,1.0289686047904472,0.6813186813186813,0.5222623345367028,0.5912806539509536
70.0,0.7808784572468981,1.0175896291715745,0.6825885978428351,0.5211764705882352,0.591060707138092
80.0,0.7749041392194101,1.013206841054101,0.6825153374233128,0.5144508670520231,0.5866842452208306
90.0,0.774929599819331,1.0117289128009426,0.6853252647503782,0.5101351351351351,0.5848934796642996
100.0,0.7731467993031428,1.009256527037993,0.6887218045112782,0.5088888888888888,0.5853035143769967
