key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.965425658039613,1.2252133186673415,0.6371787208607292,0.5622362869198312,0.5973662090221351
20.0,0.9289602675774296,1.1839119641857636,0.6325701624815362,0.5818614130434783,0.6061571125265393
30.0,0.9087859535710842,1.1593830857368659,0.636206399538772,0.5953601294847586,0.6151059085841695
40.0,0.8926750054184543,1.1407857748292662,0.6405438813349814,0.606365551135034,0.6229862947823996
50.0,0.8832587673348357,1.133107310939807,0.637174058390907,0.6090754154239455,0.6228079729876921
60.0,0.8759313248108709,1.1247840014907442,0.6385914332784185,0.6136948347516327,0.6258956504188111
70.0,0.8682972953197784,1.114751137029476,0.6395393474088292,0.6225710014947683,0.6309411096383262
80.0,0.8619038211362411,1.1055240674577607,0.6388378080176536,0.6226922387524646,0.6306617046382863
90.0,0.8518507713957533,1.093009302998517,0.6412334801762114,0.6294758692267773,0.6353002793296089
100.0,0.8468978800245396,1.0848591665245384,0.6402053036783576,0.62996632996633,0.6350445481544337
