key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8497967422462103,1.1070458230924143,0.654509528115476,0.6836085070659018,0.6687426215203517
20.0,0.8351956540233161,1.0873446836212102,0.6537318210921065,0.6828039168855983,0.6679516833718838
30.0,0.8221795298204496,1.069307867973511,0.6531085032851012,0.6819605821469643,0.6672227826491813
40.0,0.8149926906409706,1.0584191248250316,0.6535267599905095,0.6800098751498906,0.6665053493959244
50.0,0.8082225302256704,1.0480263203598237,0.6530675899067403,0.6813869860227476,0.6669267950851655
60.0,0.8028932018147683,1.040314871595998,0.6539906654533713,0.6823736600306278,0.6678807500337245
70.0,0.7991946149842011,1.0353801515710723,0.6537935653095962,0.6825232678386763,0.6678495841973618
80.0,0.7955212675739054,1.0296022937910725,0.652832470936093,0.6820275203594496,0.6671107296137339
90.0,0.7928761392985797,1.0254469688265484,0.6527271539617219,0.6818281066622998,0.6669603465422532
100.0,0.7892264014176692,1.0205472471251176,0.6534582775546631,0.6824312628986086,0.667630584863879
