key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8199378904408448,1.0815210778678954,0.660574412532637,0.6140776699029126,0.6364779874213836
20.0,0.8036699814924201,1.0659169405715219,0.6822107081174439,0.5659025787965616,0.6186374314800314
30.0,0.7964141150291292,1.0570854249241513,0.6917808219178082,0.5555555555555556,0.6162294081757168
40.0,0.7813737071821644,1.0457147217941758,0.6935672514619883,0.5583804143126178,0.6186750130412103
50.0,0.7750344323812162,1.0274869584750188,0.6979936642027456,0.558748943364328,0.6206572769953053
60.0,0.7696856939363597,1.0204391711379297,0.7037754114230397,0.5657587548638132,0.6272648835202761
70.0,0.7675647698559129,1.0203329119164737,0.7042513863216266,0.5607064017660044,0.6243342892257271
80.0,0.7635876378023645,1.0126632293496742,0.7081081081081081,0.5554770318021202,0.6225742574257426
90.0,0.7669781279681911,1.0161308197734769,0.7104580812445981,0.5580448065173116,0.6250950570342205
100.0,0.7635665126224127,1.0138128421721901,0.7088926174496645,0.5555555555555556,0.6229266494655363
