key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9944707843575779,1.2810454363403023,0.6180822556215776,0.6459271886034336,0.6316980233388902
20.0,0.9560915023819329,1.239694703832484,0.6350337584396099,0.6607688805047811,0.6476457649271574
30.0,0.933338034244368,1.2105309278423666,0.6434915106660862,0.6716499295678647,0.6572692709607132
40.0,0.9135774064426039,1.187950336212725,0.6482760956445167,0.6783258912750727,0.6629606539207538
50.0,0.8960822431086094,1.1667440538437694,0.6518556062397928,0.6835158994951135,0.6673104362740153
60.0,0.8822146195517953,1.1492395852251955,0.6534136841331668,0.6878916827852998,0.6702095582692598
70.0,0.8712166179230579,1.1364866506263365,0.6536919808117758,0.6915625796584247,0.6720942278674864
80.0,0.8619189317771201,1.1234927606041418,0.6536963418062081,0.6917520078188076,0.6721859773722024
90.0,0.8547444365935173,1.1137289628384093,0.6518836699021905,0.693593700538145,0.6720921761469296
100.0,0.8469593924085662,1.1042614615511726,0.6517497163801379,0.6945152230922313,0.6724532243251518
