key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.7839736738822782,1.036069953645474,0.6839237057220708,0.5961995249406176,0.6370558375634517
20.0,0.7785875421832313,1.0325914003092884,0.70298769771529,0.5714285714285714,0.6304176516942475
30.0,0.7880092802733341,1.0475589131017522,0.694019471488178,0.5489548954895489,0.613022113022113
40.0,0.7784832848640925,1.0417461708642102,0.7015834348355664,0.549618320610687,0.6163723916532905
50.0,0.7703987894973053,1.0256827027303503,0.7008639308855291,0.5566037735849056,0.6204588910133844
60.0,0.7636083815240303,1.0142504410101574,0.7099311701081613,0.5653876272513704,0.6294681778552746
70.0,0.7687092077722435,1.0262380618006988,0.714548802946593,0.5697503671071953,0.6339869281045751
80.0,0.7682933517439218,1.02204067837547,0.7117117117117117,0.558303886925795,0.6257425742574257
90.0,0.7675881034862575,1.021027728809474,0.7135461604831751,0.5660506502395619,0.631297709923664
100.0,0.7690501344969738,1.0211042353548971,0.7177352206494588,0.5667324128862591,0.633357825128582
