key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9368278324625313,1.2004874691735512,0.6427406199021207,0.5671785028790787,0.6026000509813917
20.0,0.9089803454331585,1.1632585559057889,0.6411208642808913,0.5881077733044286,0.613471167824261
30.0,0.893493755934473,1.1432917017483362,0.6390230810520665,0.599899218946838,0.618843404808317
40.0,0.8822153469073997,1.1320825348688675,0.6420481359131666,0.6053392658509454,0.6231535554792167
50.0,0.8772972067419332,1.1269821308226124,0.6392606755895475,0.6145833333333334,0.6266791627616369
60.0,0.868789493774233,1.1157481406980767,0.6412350597609562,0.6159586681974741,0.628342767909428
70.0,0.8621595702041344,1.1082414338768407,0.6429240862230553,0.6228436535318685,0.6327245895591219
80.0,0.8551973558918347,1.0975141548279195,0.6446444644464446,0.622133425990271,0.6331889311289894
90.0,0.8496191511877811,1.0898793670931788,0.6431427081522684,0.6243671954100574,0.6336158917715558
100.0,0.8421793618689865,1.07982672451907,0.6428692268651667,0.6245890861275477,0.6335973322217591
