key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8501748139768797,1.107490168109418,0.6551116724275459,0.6838635811678173,0.6691789309297075
20.0,0.835006845586948,1.0870769700359395,0.6544647935388466,0.6825882687927107,0.6682307576162325
30.0,0.8226578482049869,1.0696861116754592,0.652900855866091,0.6819008820155836,0.6670858403141868
40.0,0.8152061202534864,1.0583404665204346,0.6541316597496373,0.6800133291241363,0.6668214494548207
50.0,0.808137644342592,1.0479174392418806,0.6536951698242021,0.6815277350890532,0.6673213691730157
60.0,0.8036212313893841,1.040861924717849,0.6537699568814823,0.6816939060696275,0.6674399928616043
70.0,0.7996524934530607,1.0358622126143473,0.6535620052770449,0.681845182040769,0.6674040827324101
80.0,0.7957789878456855,1.0297068338557924,0.6528177209432978,0.681648672430409,0.6669217524392577
90.0,0.7928393052174587,1.0253704111151654,0.6529190867864707,0.6818558072001412,0.6670737859437645
100.0,0.7897215923113846,1.0208705156717979,0.6532235521333638,0.6815409905610351,0.6670818897842137
