key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8801072988219466,1.145650320028604,0.6532738095238095,0.6112077967281587,0.6315410897320627
20.0,0.8514455690356548,1.0995791586549677,0.6606110652353427,0.619514713474445,0.6394032236579192
30.0,0.8469727847478751,1.09079507977309,0.6621396235406243,0.6259009009009009,0.6435104781752924
40.0,0.8396176616269152,1.0789016078931,0.6602606582725867,0.6253138075313808,0.6423122381003546
50.0,0.8364203569218986,1.0735274269219715,0.657807993407499,0.6254652301665035,0.6412290390601467
60.0,0.8354758648889734,1.069981538657406,0.6510263929618768,0.6199962762986408,0.6351325576959757
70.0,0.8355032399201833,1.0688580753442487,0.649331352154532,0.625402504472272,0.6371423364315655
80.0,0.8340668826578833,1.065316831289744,0.6490722392361736,0.6248699271592092,0.6367411858266325
90.0,0.8316583492895545,1.0627516215689432,0.6474630021141649,0.6237270875763747,0.6353734439834025
100.0,0.8284076359374413,1.0570414347860198,0.6480110211813329,0.6238395225464191,0.635695582397162
