key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8030077604524002,1.081405813513295,0.6822660098522167,0.6061269146608315,0.6419466975666279
20.0,0.7878448976928789,1.0564388001903406,0.6787974683544303,0.5917241379310345,0.632277081798084
30.0,0.7727613663248016,1.033986711883176,0.7006451612903226,0.5752118644067796,0.6317626527050612
40.0,0.7643452552239686,1.0150325106077476,0.7033603707995365,0.5609981515711645,0.6241645244215938
50.0,0.7686319060592719,1.0220340045144485,0.7031578947368421,0.5589958158995816,0.6228438228438229
60.0,0.7668048424033571,1.0274945214646842,0.7048543689320388,0.5636645962732919,0.6264020707506471
70.0,0.7616507505061981,1.0197478048502484,0.7148114075436982,0.5650909090909091,0.6311941510966693
80.0,0.7690691742990453,1.0240465692953045,0.7153024911032029,0.5591098748261474,0.6276346604215457
90.0,0.7613913876228542,1.0123761225755328,0.7153979238754326,0.5550335570469799,0.6250944822373393
100.0,0.7612435784210927,1.0113190910188297,0.7154882154882155,0.552665799739922,0.6236243580337492
