key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9973720232394048,1.2850728968718914,0.6111704019921737,0.6337924249877029,0.6222758828856022
20.0,0.9666373793719008,1.2511736722541056,0.6268987548080057,0.6468886646485031,0.6367368560455569
30.0,0.9417189440746323,1.2232015715651003,0.6375669713205169,0.6616980514929209,0.6494084197009997
40.0,0.9199123012113988,1.1988267510538613,0.6446682875998611,0.672731885896553,0.658401177743486
50.0,0.9048855181070488,1.178839543642966,0.6469112303166638,0.6777351421578995,0.661964557111449
60.0,0.8914173250579196,1.1622532329313535,0.6473524962178517,0.6792962032014817,0.6629397714802143
70.0,0.8794912765764329,1.1469277368125967,0.6499708271621562,0.6840974042844659,0.6665976225820186
80.0,0.868937333553656,1.133108478786883,0.6486668572128537,0.6852650649182591,0.6664639006586399
90.0,0.8568585964133912,1.116884593027628,0.6507725850791545,0.6883447639674327,0.6690315853076182
100.0,0.8495757336239642,1.1068291182912409,0.650312744331509,0.688599544659153,0.6689087303400565
