key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8560846251285983,1.109893767332506,0.6494845360824743,0.5369318181818182,0.5878693623639192
20.0,0.8189358396955079,1.0672664298611814,0.6725274725274726,0.5493716337522442,0.6047430830039526
30.0,0.77850735234549,1.00955167261379,0.6741379310344827,0.5370879120879121,0.5978593272171254
40.0,0.7776459887364269,1.012171594407172,0.6651851851851852,0.535799522673031,0.5935228023793787
50.0,0.7648507232924131,1.0104587526041813,0.6759628154050464,0.5346638655462185,0.5970674486803519
60.0,0.7665610093992395,1.0073841589430206,0.6924019607843137,0.5355450236966824,0.603955104222341
70.0,0.7684269642304521,1.0106400006990202,0.6947004608294931,0.5303430079155673,0.601496259351621
80.0,0.7598771037705622,0.9989006798625084,0.6990291262135923,0.5355371900826447,0.6064576509124943
90.0,0.7664101810173363,1.0101616960457471,0.6879505664263645,0.5226917057902973,0.5940417963539351
100.0,0.7582182425358543,1.0019702482879078,0.6942231075697212,0.5201492537313432,0.5947098976109215
