key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8813085698944844,1.1421945908937525,0.660377358490566,0.5998509687034277,0.6286606794221007
20.0,0.8538286773819579,1.1074720310443291,0.6602055800293686,0.6147115121684441,0.6366468422543189
30.0,0.8426300165501424,1.086080339661147,0.6613876319758673,0.6211048158640227,0.6406135865595324
40.0,0.836549513246445,1.0753473305846604,0.6584755403868032,0.6264069264069264,0.6420410427066002
50.0,0.8359450957300355,1.0728751999047588,0.6572038420490929,0.6273431132844336,0.6419264046700719
60.0,0.8359566734583059,1.0701587392450802,0.6515334947538337,0.6257751937984496,0.6383946223803875
70.0,0.8317885832519316,1.0643884183559877,0.6507064364207221,0.620625116975482,0.6353098955838683
80.0,0.8285847095304008,1.0587790890423763,0.6521905490721255,0.6229897660818714,0.6372558183007757
90.0,0.8286856429602382,1.0590892168217068,0.6518007090875163,0.6213091426538598,0.636189782351334
100.0,0.8287436222800861,1.0601887175686684,0.6523558304529743,0.6215981972612238,0.6366057163145747
