key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.7899181216814776,1.0434908103281977,0.6657458563535912,0.5921375921375921,0.6267880364109233
20.0,0.7860371792247826,1.044917166812914,0.687170474516696,0.5666666666666667,0.6211278792692613
30.0,0.7818988891620486,1.0367906187514107,0.6994459833795014,0.5513100436681223,0.6166056166056166
40.0,0.7791153040745604,1.04164946798058,0.7016029593094945,0.5444976076555024,0.6131465517241379
50.0,0.7718497982547148,1.0227998604901203,0.7033805888767721,0.5565142364106989,0.6213872832369943
60.0,0.7662772882947625,1.016073439545067,0.7079207920792079,0.5625491738788355,0.6269180184129767
70.0,0.772991697886484,1.0281217915556695,0.7039413382218148,0.5680473372781065,0.6287351616864512
80.0,0.7657719427180083,1.016208271955791,0.7082585278276481,0.5568101623147494,0.6234689845910707
90.0,0.765363459569677,1.0133433248446113,0.7099035933391762,0.5540355677154583,0.622358816749904
100.0,0.7661271657690624,1.0194108602927738,0.7082273112807463,0.5533465871438038,0.6212797619047619
