key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8408184696698796,1.0987624229525401,0.6563573883161512,0.5504322766570605,0.5987460815047022
20.0,0.8260533051134841,1.0696225432248334,0.6659528907922913,0.5475352112676056,0.6009661835748793
30.0,0.7854438152566037,1.0197022290975373,0.673469387755102,0.532258064516129,0.5945945945945945
40.0,0.7811809235802719,1.0203035539249679,0.6824224519940916,0.5267958950969214,0.5945945945945946
50.0,0.7799651874089394,1.0202513583605608,0.6924119241192412,0.5241025641025641,0.5966141272621133
60.0,0.7708585400583934,1.0142626691296261,0.6966292134831461,0.5279091769157994,0.6006458557588805
70.0,0.7760458816739183,1.0227209119623983,0.6965116279069767,0.5249780893952674,0.5987006496751625
80.0,0.7783353918002991,1.0234001753345576,0.7016574585635359,0.5200655200655201,0.5973659454374411
90.0,0.7781544478723331,1.0245864134091531,0.7039337474120083,0.5226748654880861,0.599911777679753
100.0,0.7791748150589393,1.0246105015346392,0.7047047047047047,0.5218680504077094,0.5996592844974447
