key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.850073695556695,1.0917449244225303,0.6375404530744336,0.5472222222222223,0.5889387144992526
20.0,0.845410014625362,1.0869801564952586,0.6308411214953271,0.5242718446601942,0.5726405090137857
30.0,0.835553301956443,1.0805397091316986,0.6547619047619048,0.5180533751962323,0.5784399649430324
40.0,0.8279022052288171,1.071915961443809,0.6672727272727272,0.5132867132867133,0.5802371541501976
50.0,0.8267875397526275,1.0731417560008962,0.6695501730103807,0.5058823529411764,0.5763216679076693
60.0,0.8218023653911778,1.068301412902809,0.6796747967479675,0.5048309178743962,0.5793485793485793
70.0,0.8172397660667723,1.0645853089734325,0.6824644549763034,0.5058548009367682,0.5810356422326832
80.0,0.8157779812993432,1.063372366940797,0.6842923794712286,0.5034324942791762,0.5800922874093607
90.0,0.8162425573396135,1.065943281579264,0.6892911010558069,0.5100446428571429,0.5862732520846696
100.0,0.81766415114447,1.0693941228019856,0.6905829596412556,0.5099337748344371,0.5866666666666668
