key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9022031773415707,1.164183087813583,0.6403553858579926,0.6525252525252525,0.6463830418025496
20.0,0.9001221308436331,1.161962732209323,0.636993509910542,0.6519748653500897,0.6443971253659835
30.0,0.8900675936601201,1.149888665451557,0.6373838622664757,0.654985969475053,0.6460650453156908
40.0,0.8822624877545032,1.1420785076937718,0.638992873582342,0.6564307078763709,0.6475944244604317
50.0,0.8729492873127679,1.1298408457673779,0.6414890033206603,0.6608740920697093,0.6510372785327913
60.0,0.8636754388590505,1.117517844203511,0.6436747117074635,0.664718772826881,0.6540275070509959
70.0,0.8581173655694374,1.1106192323840691,0.6451834817304479,0.6677176566314077,0.6562571848416087
80.0,0.8505789799514107,1.1006108216709922,0.6467361492046078,0.6700386451466243,0.6581812091776922
90.0,0.8464542501520174,1.0954760835130666,0.64838282579913,0.6718933751470012,0.6599287708152854
100.0,0.8404709639776038,1.0877853689385266,0.6505653964311393,0.6732050458250195,0.661691624977147
