key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8534243214891788,1.109372816587873,0.6469186126848141,0.6739967608421811,0.6601801420689899
20.0,0.8408911783942989,1.0909389891280623,0.6463240542469665,0.6745548906160761,0.6601377869041689
30.0,0.8286564389416026,1.0755989535639738,0.6481812051251538,0.6746769065609646,0.6611637128752934
40.0,0.8203638837500801,1.0638423688675356,0.6476224147074421,0.6727880412825504,0.6599654128837008
50.0,0.8117574145686441,1.0511793597631645,0.6485275080906149,0.6732571812531497,0.6606610071705267
60.0,0.8069825224932744,1.0441336838939288,0.651388149387693,0.6744317913339318,0.6627097133659382
70.0,0.8028587167061106,1.0388689376122116,0.6513875446022276,0.6748432285196881,0.662907968244634
80.0,0.8000838073168431,1.0340136932710438,0.6509441810165544,0.6739879414298019,0.6622656679785028
90.0,0.7963664365307629,1.0295159259780082,0.6508933725316473,0.6747988977649122,0.6626305971424081
100.0,0.7929795815906684,1.0247603994055454,0.6523587242809086,0.6775456035101499,0.664713658436132
