key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8352313061516071,1.10010134180775,0.6724137931034483,0.5665859564164649,0.6149802890932983
20.0,0.8115111775075947,1.0671587573701968,0.6716101694915254,0.5532286212914486,0.6066985645933015
30.0,0.8123956476337724,1.0753476136303122,0.6678832116788321,0.5446428571428571,0.6
40.0,0.8017972776637018,1.0513221761984366,0.6740237691001698,0.5372124492557511,0.5978915662650603
50.0,0.7935436546448855,1.032197954331966,0.682258064516129,0.5300751879699248,0.5966149506346967
60.0,0.7811747202859387,1.0202998979025744,0.6850393700787402,0.5234657039711191,0.5934515688949523
70.0,0.7808219159761209,1.020158771501844,0.6847826086956522,0.5163934426229508,0.588785046728972
80.0,0.775397374743569,1.0138740082685407,0.6831530139103554,0.5103926096997691,0.5842696629213483
90.0,0.7750568784894153,1.0132145268232935,0.6859756097560976,0.5067567567567568,0.5829015544041452
100.0,0.7730234472819871,1.010075540254229,0.6873111782477341,0.5055555555555555,0.5825864276568502
