key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8770422856914801,1.1402569665383413,0.655662188099808,0.6102179349767775,0.6321243523316062
20.0,0.8499455205241259,1.0983245500609593,0.6647009267059815,0.6188235294117647,0.6409423233143785
30.0,0.8497317197961586,1.095465342975105,0.6589539648107978,0.6234891676168757,0.6407311928755566
40.0,0.8392176070568599,1.0767415868609418,0.6619374861449789,0.6281026503996634,0.6445763626551538
50.0,0.8386483541326969,1.0756714495241624,0.6576931041623525,0.6296590007930214,0.6433708092778284
60.0,0.8367690450801504,1.0711792449354511,0.6503648195622165,0.6243847027641045,0.6371100164203612
70.0,0.8379840837097099,1.0722504387931115,0.647815396254965,0.6229538013823208,0.6351414000927214
80.0,0.8348555676397229,1.0674158309844488,0.6507473569084944,0.6259863229879011,0.6381267316114041
90.0,0.833291605314585,1.06399838026248,0.6503819506128975,0.6260259917920656,0.6379715953646422
100.0,0.8294837780997103,1.0590379682566982,0.6513363415480736,0.6264396594892339,0.6386454522249639
