key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.0312947504197616,1.3063779342422563,0.6263457884737176,0.554372197309417,0.5881653285756765
20.0,0.9872906217756942,1.2488184561313584,0.6149490373725934,0.5834527220630372,0.5987869876860871
30.0,0.960796196493446,1.2200774429331,0.6124098124098124,0.5967379077615298,0.6044722973935336
40.0,0.9357967168578076,1.1968534681923726,0.6238283177109029,0.6018562589243217,0.6126453488372092
50.0,0.9209874081628547,1.175289011848845,0.6223147742218326,0.6046858359957401,0.6133736631738144
60.0,0.9044336781695274,1.1562890639068437,0.6276015356637704,0.6121403232163973,0.6197745186072033
70.0,0.8945218912912124,1.1411569153153904,0.6288698955365623,0.6137164040778499,0.6212007504690432
80.0,0.8831919229157668,1.1279030342020282,0.6265754411235146,0.6178977272727273,0.6222063293402467
90.0,0.8697329915075077,1.1098114213615593,0.6314320600034886,0.6210327671984903,0.6261892406158105
100.0,0.8614578141631594,1.100962212619281,0.6326358420519743,0.6218278321446342,0.6271852781263069
