key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9854986986842436,1.2576035851822407,0.597264728385616,0.6205286168521462,0.6086744639376218
20.0,0.9770089219364566,1.2491652890727445,0.6021149265004939,0.6243523316062176,0.6130320328906504
30.0,0.9649556118769816,1.2360779398567017,0.6068819853911819,0.6274224365389864,0.6169813008857474
40.0,0.9508123295689853,1.220816433857745,0.6117625637290605,0.6308298911002629,0.6211499352930302
50.0,0.9392036688195677,1.2072401837645046,0.6158917527391454,0.6356478631370898,0.6256138784361248
60.0,0.9292188715450593,1.1942364557142788,0.6217789787447419,0.6396881806717872,0.6306064501546851
70.0,0.9241667480817402,1.1888843920877046,0.623199393479909,0.6418866156489146,0.6324049853823666
80.0,0.9184449840108045,1.1812419470005877,0.6251359292936304,0.6468672939261174,0.6358159783503942
90.0,0.9104246404069186,1.171847377018657,0.6276268525090878,0.6503008691776242,0.6387627105657775
100.0,0.9032673110702487,1.1638566337269587,0.6302743994371294,0.6530514476150802,0.6414607948442534
