key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.802724013060456,1.0790089535567902,0.6865671641791045,0.6026200873362445,0.6418604651162789
20.0,0.7877861671718138,1.054801057043728,0.6782884310618067,0.5887207702888583,0.630338733431517
30.0,0.779381934202441,1.0406277297573796,0.6957637997432606,0.5753715498938429,0.6298663567693202
40.0,0.7652988120782314,1.0195044967620912,0.7066974595842956,0.5619834710743802,0.6260869565217393
50.0,0.7615144195240088,1.0137937775100632,0.7049525816649105,0.5617128463476071,0.6252336448598131
60.0,0.7625762671141102,1.021219957922877,0.7041015625,0.5619641465315667,0.6250541829215432
70.0,0.755425606773978,1.0111450891720988,0.7097966728280961,0.5647058823529412,0.628992628992629
80.0,0.7608933640193689,1.0133086330773173,0.7079252003561888,0.5646306818181818,0.6282101935993678
90.0,0.7644047295585853,1.0205776802735582,0.7112253641816624,0.563858695652174,0.6290261462675256
100.0,0.7613634906115798,1.0149030111880661,0.7127211457455771,0.5547540983606557,0.6238938053097346
