key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9209491405341897,1.203402985106092,0.6571564431764146,0.6906546726636682,0.6734892787524366
20.0,0.899180309440906,1.1777244148389525,0.6638953665213424,0.6980810234541578,0.6805591643714597
30.0,0.8823083042257038,1.1571220883782554,0.6637164983405304,0.6960589842434223,0.6795031055900621
40.0,0.8693034758604185,1.1396476520078982,0.6630654194979103,0.6982843797718494,0.6802193315055708
50.0,0.8548041989068375,1.1216041559532814,0.6620844908516141,0.7015860931353889,0.6812631682704747
60.0,0.8418812857649578,1.1040225338573415,0.6604045324579053,0.7037488432978988,0.6813880815541619
70.0,0.8349457478906857,1.0952694053011802,0.6588457389428263,0.7038027821219853,0.6805826401878458
80.0,0.8274169604917674,1.0850916310163472,0.6581712896768659,0.7043454976665902,0.6804759968956724
90.0,0.819437475262091,1.0744234246190478,0.6580307391882565,0.704141372291175,0.6803056145358348
100.0,0.8147798796784129,1.0674152826626786,0.6563807447541798,0.7033633365397829,0.6790603570510535
