key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8865863655875867,1.1519315405733446,0.6559015763168012,0.6134483998561668,0.6339650687476774
20.0,0.8775849567679542,1.1373559496015686,0.6546195652173913,0.6247406639004149,0.6393312101910829
30.0,0.8690946767000992,1.1218188166200849,0.6544502617801047,0.6302060499780798,0.6420993858179787
40.0,0.8632994634486196,1.1078808419368975,0.6524822695035462,0.6347328996648925,0.6434852118305356
50.0,0.8598563099883292,1.104471307392685,0.6491859144263536,0.6355885078776645,0.6423152570946896
60.0,0.8507469277095873,1.0900785258162418,0.6458258688642063,0.6295843520782396,0.6376016979129818
70.0,0.8480654888270761,1.0865822517565746,0.6444178900648686,0.6327522628226617,0.638531799729364
80.0,0.8433853825541842,1.0789570710635359,0.6451666116793138,0.6353151397011046,0.6402029792110002
90.0,0.8404529005446589,1.0730741539167727,0.6436615186615187,0.6333702706981162,0.63847442751137
100.0,0.8373854507454835,1.067766015446661,0.6456854393437451,0.6325142945448926,0.639032006245121
