key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8732523255030369,1.135834934287764,0.6596372838464782,0.6015384615384616,0.6292496479581574
20.0,0.855148204567437,1.107813513227197,0.6572641795571732,0.6124929338609384,0.6340892465252378
30.0,0.8440798503210916,1.0919221341898455,0.6563556017676111,0.6208507499385296,0.6381096790497851
40.0,0.8363296212019233,1.0773815323479157,0.6598282442748091,0.6222722159730034,0.6405001736714137
50.0,0.8372573099074565,1.075782626825912,0.6592773221015296,0.627161535217208,0.6428185453366476
60.0,0.8375971184527601,1.0760027597948223,0.6546521374685667,0.6254254254254255,0.6397051295177638
70.0,0.831755633524125,1.0671839531666183,0.6520503451075924,0.6234472049689441,0.6374280611232388
80.0,0.8307440003851342,1.0654306969095926,0.6541576140628086,0.6257320989986775,0.6396292004634995
90.0,0.8308944839459348,1.0633615505580487,0.6542307692307693,0.6251378169790518,0.6393535049802669
100.0,0.8297403315771391,1.061030695401909,0.6552754435107376,0.6276158111250224,0.6411474511236982
