key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8095444850894774,1.092778804393282,0.683291770573566,0.6035242290748899,0.6409356725146199
20.0,0.7883088332014772,1.0564443487358224,0.6782334384858044,0.5858310626702997,0.628654970760234
30.0,0.7690890917060976,1.0275224615618708,0.699228791773779,0.5750528541226215,0.6310904872389791
40.0,0.7675158988712585,1.0189936304240617,0.7030516431924883,0.5546296296296296,0.6200828157349896
50.0,0.7659899732693506,1.0175366012592275,0.6990496304118268,0.5558354324097398,0.6192703461178672
60.0,0.7620859393814936,1.0194810677795532,0.7048543689320388,0.5645412130637636,0.626943005181347
70.0,0.7622850994004212,1.0217947403226444,0.708029197080292,0.5660102115244348,0.6291041751114715
80.0,0.7639542310855637,1.0197932285514162,0.7025595763459841,0.5621468926553672,0.6245586504511573
90.0,0.7642702786625604,1.0209226999984953,0.7063423110338836,0.5526852481305234,0.620137299771167
100.0,0.7621373414479021,1.0150458814441432,0.7095959595959596,0.5509803921568628,0.620309050772627
