key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8212400895487016,1.0831826255019237,0.6596858638743456,0.6116504854368932,0.6347607052896724
20.0,0.8021703117906924,1.064712768014972,0.6827586206896552,0.5657142857142857,0.61875
30.0,0.8001228471606358,1.0644302014610785,0.6919945725915875,0.5598243688254665,0.6189320388349514
40.0,0.7800113028841928,1.0443597746416582,0.6929411764705883,0.5593542260208927,0.6190225959012087
50.0,0.7736830287101667,1.0286480517168148,0.7012578616352201,0.5650337837837838,0.6258185219831618
60.0,0.7735645981069093,1.0273628383149767,0.7028073572120038,0.5649805447470817,0.6264020707506471
70.0,0.7707731472733876,1.025192665414512,0.7033271719038817,0.5616236162361624,0.6245383668444809
80.0,0.7679702484210781,1.021780570286292,0.7091237579042458,0.5547703180212014,0.6225218080888183
90.0,0.7674856004258357,1.0170759332446326,0.7117039586919105,0.5587837837837838,0.6260408781226343
100.0,0.7647844570196572,1.0158029154337218,0.71,0.5586885245901639,0.6253211009174313
