key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8509269262214394,1.1084068893151873,0.6536786305162575,0.6831815936198744,0.6681045638857733
20.0,0.8357656656296187,1.0875591000847724,0.6532222607890779,0.681415501967316,0.6670211006356183
30.0,0.8232814509855131,1.0704766814843136,0.6519371161497161,0.6804136179476326,0.6658710511002179
40.0,0.8160149659334617,1.0600470927868797,0.6520747208261145,0.6784579689452079,0.6650047670279111
50.0,0.8085191435737785,1.0483027463303043,0.6525096525096525,0.6806114900961617,0.6662643816879877
60.0,0.8025499245516153,1.0403023749823153,0.6540058731053303,0.6824048282265552,0.6679036093482574
70.0,0.7996369957292971,1.035670424583855,0.6526584204446197,0.6816302508644155,0.6668297984123442
80.0,0.7965199189243627,1.0307149112093124,0.651693008376935,0.6814354962156646,0.6662324704838978
90.0,0.792769938558156,1.0251382467637362,0.6527020261902879,0.6821235818922788,0.6670885564636657
100.0,0.7902504187279463,1.0216174870873371,0.6526327968324163,0.6817473746407756,0.6668724631208375
