key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8483725627456744,1.1056178032103252,0.6556874115029331,0.6870010596962204,0.670979093355413
20.0,0.8315946845261979,1.0825129788398127,0.6556469399007535,0.6854404841963685,0.6702127659574467
30.0,0.8199734570968419,1.0666711052306943,0.6529888648254978,0.6827308432189805,0.6675287271872337
40.0,0.8130787262877968,1.0564361794457575,0.6533859124286103,0.6807998158085826,0.6668112233834945
50.0,0.806467848421346,1.0464112528096328,0.6540047345070312,0.6833923071882576,0.668375643870513
60.0,0.8005254320068877,1.0378789089108305,0.6541978877809901,0.6844550070217132,0.6689845016780422
70.0,0.7974091149314827,1.033214087941788,0.6530869559126378,0.6846928884058396,0.6685165666430052
80.0,0.7943594641198791,1.0283556650093582,0.653101141176788,0.6847650835855514,0.6685584092792046
90.0,0.790744461546006,1.0228372314718543,0.6533594139732717,0.6845804676753783,0.6686056665368029
100.0,0.7878075319883265,1.018957857540352,0.6538890241246332,0.6847796919443997,0.6689779467182226
