key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8529407906107697,1.1097865168576495,0.6549033808473517,0.6822125441514352,0.6682790822667877
20.0,0.8389916406732405,1.0916493533185752,0.6534148597730196,0.6819894498869631,0.6673964394768682
30.0,0.8259619624392326,1.073183729885542,0.6526511313745357,0.6792883924386814,0.6657034045892102
40.0,0.8175890541623848,1.0610636411225591,0.6536618754277892,0.678196556621748,0.6657032345815447
50.0,0.8104090944832969,1.0500270543588759,0.6529620144458587,0.678928486008132,0.6656921297020105
60.0,0.8047844599137562,1.042007422964846,0.6544012893756026,0.6804578781984139,0.667175270134462
70.0,0.8013603617682215,1.0375506947426172,0.6539157617637381,0.6802738553701326,0.66683444486389
80.0,0.7984773393763255,1.0327335425900641,0.6523039858094065,0.6786156939433167,0.6651997543146797
90.0,0.7944646820711643,1.0272328119212668,0.6534469025411752,0.6801684942497994,0.6665399887300318
100.0,0.7918845116760893,1.0238546709448277,0.6530555869464221,0.6797271158973287,0.6661244772888824
