key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8541569042058907,1.1083660443309549,0.6470608327355944,0.6742356835249315,0.6603688081709485
20.0,0.8409555345336519,1.0912009113521042,0.647072627009269,0.6742053789731052,0.660360414296833
30.0,0.8293395654804602,1.0767091025614897,0.6487007299270073,0.6757847351772245,0.6619658162099891
40.0,0.8207763492563691,1.0639743718824117,0.6489558687377842,0.6742371613316945,0.6613549993447779
50.0,0.8124705144012325,1.0520437365610054,0.6501063578350271,0.674916573971079,0.6622791881024421
60.0,0.8067286275442729,1.0435495434461306,0.6514647334957514,0.6749988456032877,0.6630230184828212
70.0,0.8039438804363279,1.0394925495811638,0.6516150016970246,0.6745278875713658,0.662873502035649
80.0,0.7999842833796615,1.0334950489363206,0.6516004196928611,0.6743143199605162,0.662762816870175
90.0,0.796388249324068,1.0290664441351947,0.6519345768484417,0.6758354544708104,0.6636698986071076
100.0,0.793182859990573,1.0245519497644338,0.6523399331447673,0.6762224621166687,0.6640665388415907
