key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8776567648333935,1.1384616582824385,0.6594594594594595,0.6078291814946619,0.6325925925925926
20.0,0.8514185871645684,1.1065789080794144,0.6613363792118789,0.619914346895075,0.6399557888919591
30.0,0.841288431612416,1.0883338758346426,0.6691068814055637,0.632380073800738,0.6502252786341001
40.0,0.8365621572877129,1.0760592576723151,0.665397536394177,0.632800851970181,0.6486899563318778
50.0,0.8311344805585351,1.0664364890069074,0.6600506756756757,0.629607250755287,0.644469642304917
60.0,0.8272392975800924,1.060349637889614,0.6608905903687285,0.6316194877720007,0.6459235919653407
70.0,0.828275574393091,1.0602631971237615,0.6557250434446804,0.6308749767787479,0.6430600265101307
80.0,0.8267016468879829,1.0589085799956328,0.6572291430728577,0.6284064248330626,0.6424946950825723
90.0,0.8272879134964033,1.058049084714049,0.6523652365236524,0.6239915819010874,0.637863033345285
100.0,0.8258433756537201,1.056732054937916,0.6530465949820788,0.6259017519752662,0.6391861077004034
