key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8482872251317631,1.1027463787485021,0.6486931268151016,0.6768914778275362,0.6624923791790933
20.0,0.8319666814981258,1.0802985384732642,0.6486932109355852,0.6786954798703873,0.6633552826448541
30.0,0.8208343207286741,1.0668979113510675,0.6488144368575073,0.6787354291769693,0.663437745765638
40.0,0.8114577767139024,1.0531700815986056,0.6506734570796757,0.6773394719402881,0.6637387425876241
50.0,0.8053504995639843,1.0441204912680824,0.6501008421473989,0.6792131126445656,0.6643381948049906
60.0,0.8017171844871029,1.0377428032385123,0.6511594034024702,0.677579229754922,0.6641066587440115
70.0,0.7983707754503735,1.0327924841537275,0.6507131140704495,0.6779683109810851,0.664061170061851
80.0,0.7940771950169571,1.0269086881261245,0.6525023861054726,0.6789336018910942,0.6654556422313925
90.0,0.7904017013214213,1.0214224272779344,0.6530803955848968,0.6799608780699847,0.6662496173350547
100.0,0.7873657998767003,1.017026094113905,0.6528158858586761,0.6798957973364523,0.6660807177223513
