key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8511157916377584,1.1007794424462765,0.6426116838487973,0.5282485875706214,0.5798449612403102
20.0,0.8208970571338741,1.0639253853831605,0.672566371681416,0.5438282647584973,0.6013847675568744
30.0,0.7850724258281968,1.0145163293438413,0.6838487972508591,0.5400271370420624,0.6034874905231236
40.0,0.7654264518225606,0.9960666631615428,0.6671619613670133,0.5351609058402861,0.593915343915344
50.0,0.7625463891165373,1.0065708838770655,0.6811023622047244,0.542319749216301,0.6038394415357766
60.0,0.7645053112549213,1.0025482653389994,0.6939024390243902,0.5347744360902256,0.6040339702760085
70.0,0.7627823333909959,1.0036414944165528,0.6974885844748858,0.5326939843068875,0.6040533860603065
80.0,0.7594472313756906,0.9980407310363062,0.6986006458557589,0.5319672131147541,0.6040018613308515
90.0,0.7599330999488083,0.9972684304731275,0.6875642343268242,0.522248243559719,0.593611357586513
100.0,0.7541189150123061,0.9945384161870598,0.6948818897637795,0.5237388724035609,0.5972927241962775
