key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8261851184251561,1.0859106375191299,0.6212534059945504,0.5507246376811594,0.5838668373879641
20.0,0.8092653732673097,1.060171408527599,0.658273381294964,0.5639445300462249,0.6074688796680497
30.0,0.7744344919797032,1.0219695255646375,0.671919770773639,0.5664251207729468,0.6146788990825688
40.0,0.7772515138778915,1.0301362709369506,0.6745049504950495,0.5612770339855818,0.6127037661607644
50.0,0.7740387751287311,1.0219551217243028,0.6908482142857143,0.5622161671207992,0.6199298948422634
60.0,0.7735027000901364,1.0218498229909168,0.6932642487046632,0.5538079470198676,0.6157386102162908
70.0,0.7615477982949544,1.0081662548539456,0.6939782823297137,0.5466562986003111,0.6115702479338843
80.0,0.7584397125655931,1.0035413976329206,0.691793893129771,0.5358462675535847,0.6039150354019159
90.0,0.7583908076001578,1.0059248126638927,0.6973564266180492,0.5372191011235955,0.6069020230067435
100.0,0.7585782234990402,1.004708572349414,0.6945169712793734,0.5388251181634031,0.6068441064638783
