key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.0077758190254322,1.277263451669918,0.6235045742434905,0.5607594936708861,0.5904698433855381
20.0,0.9566951270197376,1.2151168662906389,0.6233656684943062,0.5841897233201581,0.6031422158743114
30.0,0.9337478479399368,1.1886150110277223,0.6369949494949495,0.6025679307255897,0.619303360441921
40.0,0.914195972266766,1.1640728664908944,0.6325333333333333,0.603715958259099,0.6177887745800233
50.0,0.8906602868564404,1.1394280139695905,0.6348980559506875,0.6108576642335767,0.6226458963031853
60.0,0.8776222957088988,1.122066098406239,0.632759747331736,0.6163802249098239,0.6244625967325882
70.0,0.8711741876284441,1.114958309686709,0.6321212121212121,0.618868670886076,0.6254247451529082
80.0,0.8649600967181509,1.1048768560107536,0.6339113680154143,0.6221633888048411,0.6279824393968315
90.0,0.8575812884411312,1.0959511897797707,0.6351301115241635,0.622631195335277,0.6288185498711815
100.0,0.8516882464096434,1.089954522828343,0.6368705035971223,0.6245149911816579,0.6306322350845949
