key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8217487261925053,1.0719433315025735,0.6713881019830028,0.5669856459330144,0.6147859922178988
20.0,0.7916837477303936,1.0458906274093642,0.6875,0.5759162303664922,0.6267806267806267
30.0,0.7854745719875526,1.0344479902457893,0.6860254083484574,0.563338301043219,0.6186579378068741
40.0,0.7898296931835825,1.0379130187554753,0.6767169179229481,0.5452091767881242,0.6038863976083708
50.0,0.786388906229225,1.02992584178938,0.6898222940226171,0.53375,0.6018322762508808
60.0,0.7851883141054856,1.0268574399321575,0.6889580093312597,0.5273809523809524,0.5974376264329063
70.0,0.78066616683722,1.0232201955016382,0.6879756468797564,0.5207373271889401,0.5927868852459015
80.0,0.7803522669994598,1.0238007799435294,0.6901197604790419,0.5191441441441441,0.5925449871465295
90.0,0.7768269422622838,1.0186603932916352,0.6876876876876877,0.5071982281284607,0.5838113448056087
100.0,0.7741912854968341,1.0167355735614578,0.6888888888888889,0.5098684210526315,0.5860113421550093
