key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8202308032008325,1.0829592596487527,0.6578947368421053,0.6097560975609756,0.6329113924050632
20.0,0.799075585716135,1.0614805141382344,0.6834782608695652,0.5695652173913044,0.6213438735177866
30.0,0.7981643170112672,1.0575234865226402,0.6962552011095701,0.554696132596685,0.6174661746617466
40.0,0.783166517323678,1.0457502343964313,0.6979785969084423,0.5558712121212122,0.6188719030047443
50.0,0.7765336543837285,1.02937473183599,0.697452229299363,0.5567796610169492,0.6192271442035816
60.0,0.7739466942720079,1.0251506545932576,0.703307392996109,0.5644028103044496,0.6262451277609354
70.0,0.7695545302384519,1.0229493011962938,0.703601108033241,0.5619469026548672,0.6248462484624846
80.0,0.7654321928678213,1.0149436698316459,0.7092709270927092,0.556497175141243,0.6236644242184409
90.0,0.7725714023433821,1.0252614175665566,0.7094535993061578,0.5564625850340136,0.6237133053755242
100.0,0.7670492880429901,1.0214222851246644,0.7080536912751678,0.5545335085413929,0.6219602063375093
