key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9153509456069453,1.1773780724442475,0.6476388168137001,0.5756457564575646,0.6095238095238095
20.0,0.8899363455079501,1.1429160647648189,0.6456436931079323,0.5942549371633752,0.618884387659707
30.0,0.8800754637424013,1.1325685067908526,0.6463898439566252,0.6058502726822013,0.6254638515674983
40.0,0.8783385493893575,1.1287296271829432,0.6418809358350707,0.6076754385964912,0.6243100146445871
50.0,0.8677174670147056,1.1148306601687274,0.6433714527742482,0.6123765369885104,0.62749147991325
60.0,0.8579311463594916,1.1018964055224776,0.6476510067114094,0.6208136234626301,0.6339484107815672
70.0,0.8520185125173609,1.0937058239303292,0.6466965285554311,0.6236501079913607,0.6349642660802639
80.0,0.8485537752065951,1.087940943988386,0.6441553813257306,0.6254325259515571,0.6346558988764046
90.0,0.8438744290157454,1.082465669338314,0.6452562326869806,0.6244973190348525,0.6347070844686648
100.0,0.8380622083423767,1.0766550491694775,0.6468407750631845,0.628005889088827,0.6372841965471447
