key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8042074033185416,1.0853656798204179,0.6689342403628118,0.6057494866529775,0.6357758620689654
20.0,0.7808292354127516,1.0479788729468493,0.683076923076923,0.5788787483702738,0.6266760762173605
30.0,0.7695017819315412,1.0241697459070973,0.6863979848866498,0.5791710945802337,0.6282420749279539
40.0,0.7694634524966015,1.020875624672985,0.6989853438556933,0.5615942028985508,0.6228026117528881
50.0,0.7757431428955343,1.0297355798764516,0.6967871485943775,0.5601291364003228,0.6210290827740493
60.0,0.7771125223383222,1.0400274354550463,0.6974789915966386,0.5595505617977528,0.6209476309226932
70.0,0.7676254931802937,1.0277666064841444,0.7117437722419929,0.56657223796034,0.6309148264984227
80.0,0.7681903316032569,1.025294893188188,0.7148972602739726,0.5657181571815718,0.6316187594553707
90.0,0.769955419452356,1.0252818618367705,0.7166392092257001,0.5675146771037182,0.6334182744812523
100.0,0.7666797460801307,1.020255483686035,0.7187751813053989,0.5634870499052432,0.6317280453257791
