key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8775864133903544,1.1383631005234358,0.6599340478153339,0.6000749625187406,0.6285826462504908
20.0,0.8504183542979619,1.103137826957193,0.6606985617845612,0.6155318567131528,0.6373159682899208
30.0,0.8432595960633942,1.0868348437908097,0.663816947447825,0.6229353468617272,0.6427267194157031
40.0,0.837133150516832,1.0758469480940693,0.6583978152025489,0.6267331022530329,0.6421753607103219
50.0,0.8366052188592771,1.0731270012534488,0.6568795542220317,0.6247452099470037,0.6404095277893856
60.0,0.8357147126376474,1.0703696738908712,0.6531850353892821,0.626697710516104,0.6396672937914645
70.0,0.8300469148377031,1.0614831910918479,0.6513689186527477,0.6211495116453795,0.6359003941928661
80.0,0.8285097704158282,1.059525485615181,0.6534254461715602,0.6240835777126099,0.6384175494515797
90.0,0.827963233906809,1.058233900211636,0.6536950420954163,0.6227054001069328,0.637824023366192
100.0,0.8288201734969632,1.0602410337741586,0.6508628519527702,0.6217247961131355,0.6359602413915514
