key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.0452479256399518,1.3209267336335988,0.6072572038420491,0.5628090999010881,0.5841889117043121
20.0,0.9949328675991581,1.268366935767292,0.6090202177293935,0.5942336874051594,0.601536098310292
30.0,0.9517379297385888,1.2141472452597921,0.6227008712487899,0.6081304656109666,0.6153294272390291
40.0,0.9250939896071969,1.1834734692112072,0.6327083333333333,0.6175274501830013,0.6250257254579132
50.0,0.9047649224943591,1.1533597957953743,0.632679984922729,0.6202882483370288,0.6264228400821049
60.0,0.892014433837729,1.134548938565259,0.6313454029108981,0.6178565224943547,0.624528136247915
70.0,0.8786057417151976,1.1189527267716208,0.632597623089983,0.6167853004469459,0.6245914005531809
80.0,0.8681110534654392,1.105729674087625,0.6337368845843422,0.6231746031746032,0.6284113645458183
90.0,0.856585552149307,1.0905334473793111,0.6341577958672511,0.6264110097417659,0.6302605989887203
100.0,0.8548707518439677,1.089059983614874,0.6350587876011605,0.6251315196152112,0.6300560521133163
