key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8492188508888577,1.1119328595889186,0.5989159891598916,0.5909090909090909,0.5948855989232841
20.0,0.837249512487253,1.101351136267316,0.6320582877959927,0.566068515497553,0.5972461273666092
30.0,0.8262004572587945,1.098680978205257,0.6366197183098592,0.565,0.5986754966887416
40.0,0.8187894713780653,1.0823543952138688,0.6332094175960347,0.5459401709401709,0.5863453815261044
50.0,0.8286638137041882,1.1060951451956487,0.6433408577878104,0.5501930501930502,0.5931321540062434
60.0,0.8081816768264781,1.0782242086915166,0.6574761399787911,0.5540661304736372,0.6013579049466538
70.0,0.8036621253292384,1.0653423631217644,0.6679841897233202,0.555008210180624,0.6062780269058295
80.0,0.8039261081362507,1.0686493695526307,0.6741996233521658,0.5495011511895626,0.6054968287526428
90.0,0.7979667503137208,1.0558819189674655,0.6798561151079137,0.5490196078431373,0.6074728806749699
100.0,0.7941398476379604,1.0522431836417423,0.6816999132697311,0.5488826815642458,0.6081237911025145
