key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8692753714517676,1.127735861366272,0.6596397087006516,0.6150822015725518,0.6365822082485666
20.0,0.849990140529698,1.1013634063010103,0.6609550561797752,0.6239724211084593,0.6419315236666212
30.0,0.8393055401635284,1.086188154002454,0.6692363285955192,0.6375946752352536,0.6530324400564174
40.0,0.8331575265454042,1.0716588431811882,0.6696191319751993,0.6363636363636364,0.6525679758308157
50.0,0.8297366161099108,1.0680408705691453,0.6630051813471503,0.6367436305732485,0.6496090973702915
60.0,0.8285957738398564,1.0625726842279606,0.6600868535333596,0.6362252663622526,0.6479364464251114
70.0,0.8276880003240706,1.0609328620033929,0.6583126076143103,0.6337016574585635,0.6457727315379562
80.0,0.8262785113018226,1.0583300847598505,0.6563250230840258,0.6340767172167707,0.6450090744101634
90.0,0.8258620008311797,1.056594547682663,0.6513843941028407,0.630964820619993,0.6410120311394197
100.0,0.8202119634720874,1.0502029000619664,0.6523341523341524,0.632035368134671,0.6420243544347526
