key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8095608194680034,1.088491033847051,0.6658476658476659,0.5995575221238938,0.6309662398137369
20.0,0.7901787215363436,1.0548605290941275,0.6755905511811023,0.5844686648501363,0.6267348429510591
30.0,0.7690255916060644,1.0301241237767984,0.6943734015345269,0.5801282051282052,0.6321303841676369
40.0,0.7661876481585427,1.025137705965047,0.7013729977116705,0.5691736304549675,0.628395694515633
50.0,0.7689799800950998,1.0239819697696526,0.6963906581740976,0.5507976490344249,0.6150961087669948
60.0,0.7606722465587932,1.0214738740749212,0.7037037037037037,0.560994560994561,0.6242974492001729
70.0,0.7637096789551169,1.0232369488102233,0.7042910447761194,0.5523043160204828,0.6191061910619106
80.0,0.7648056194236752,1.019292458923724,0.7047704770477048,0.5494736842105263,0.6175078864353313
90.0,0.7542279928973454,1.0009285349812023,0.7146643109540636,0.5436827956989247,0.6175572519083969
100.0,0.7485419362491956,0.9925780289777257,0.7156196943972836,0.5470473718364698,0.6200809121000367
