key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9900542326545414,1.2501426216693166,0.6297056810403833,0.5696594427244582,0.5981794538361509
20.0,0.9588934998007229,1.2160508474683278,0.623766447368421,0.5866202629543696,0.6046233559186928
30.0,0.932314049752729,1.185070662276495,0.6319075866375273,0.5968740784429372,0.613891416439187
40.0,0.9154846173935315,1.165689509929505,0.632023212872593,0.6027672955974843,0.6170486737058974
50.0,0.8985259144316281,1.1492019252307233,0.6306937631394534,0.6078343088698784,0.6190530780694714
60.0,0.8898516787260332,1.138629514085482,0.6301604278074866,0.6099378881987577,0.6198842714360862
70.0,0.8812044902746443,1.1276138218521778,0.6295631358467983,0.6140077821011674,0.6216881709839456
80.0,0.8725779876821295,1.1163106006609942,0.6302823574000379,0.6192515360268106,0.6247182569496619
90.0,0.8656822406291904,1.1084356555062838,0.6350806451612904,0.6210790464240903,0.628001812415043
100.0,0.8562939756651999,1.0971805854915808,0.6354741149261697,0.6219745777468222,0.6286518831397394
