key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8033355293895055,1.0800877349438083,0.6513513513513514,0.6025,0.6259740259740261
20.0,0.8007222543915162,1.0594081813907257,0.6761061946902654,0.5568513119533528,0.6107114308553158
30.0,0.7983398433883931,1.0571991335669202,0.6937931034482758,0.5461454940282302,0.6111786148238153
40.0,0.783257866029615,1.0429759735072468,0.6878680800942285,0.5493885230479775,0.6108786610878661
50.0,0.778747998276242,1.03028609236071,0.6957894736842105,0.5573355817875211,0.6189138576779026
60.0,0.7736903494662374,1.0234690870607723,0.7013618677042801,0.5624024960998439,0.6242424242424242
70.0,0.7661146598428124,1.0184664951799063,0.7051756007393716,0.5639320029563932,0.626694045174538
80.0,0.7638686591320044,1.0127244117451841,0.706630336058129,0.5533428165007113,0.6206621459912246
90.0,0.7708356015492733,1.022463170501386,0.7079337401918047,0.5527569775357386,0.6207951070336392
100.0,0.76809931898532,1.0165918310011468,0.7056827820186599,0.5448592010478062,0.6149297856614929
