key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8498103271670973,1.1030152574339287,0.6479084300471879,0.6751162790697675,0.6612325914356372
20.0,0.8342984748718327,1.083133155436125,0.6477084117113329,0.6762633147715983,0.6616779327651301
30.0,0.8227385839237464,1.0690774862686807,0.6487262155463203,0.6768028308673419,0.6624671716210558
40.0,0.8132864261457229,1.0549628160771305,0.650079591430656,0.6764264393795614,0.6629913669916375
50.0,0.8070592106166283,1.0455239394348532,0.6493496545279058,0.6764283434407916,0.6626124612101647
60.0,0.8030445634447578,1.03944286374168,0.6514333675817259,0.6760681835248179,0.6635221979836095
70.0,0.8002987327602517,1.0349208503784713,0.6506388562746046,0.6758932414980628,0.6630256536580216
80.0,0.7954828465100334,1.027943342004705,0.6521228147495226,0.6770145859907937,0.6643356167645119
90.0,0.7920066372743988,1.0230589381613049,0.6526441527415313,0.677777328317355,0.6649733433874403
100.0,0.7888194122347257,1.0185476672826652,0.6520522269923889,0.6784288406045353,0.6649790773363641
