key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.0484279386558955,1.338193108192815,0.609012591119947,0.5693928128872366,0.5885366634646173
20.0,0.9819912730092466,1.2592732734314276,0.6184603886397608,0.6051188299817185,0.6117168730364073
30.0,0.9410356539652771,1.2110174383304155,0.6285960874568469,0.6120448179271709,0.6202100482543286
40.0,0.916930120791737,1.1756960794696791,0.6278724981467754,0.6139164049287268,0.6208160273637919
50.0,0.8956537299000676,1.1489382490007747,0.6354424679126323,0.6200834981322786,0.6276690391459075
60.0,0.8789234010702917,1.1236235961517194,0.6385466694508248,0.6271534044298606,0.6327987584066218
70.0,0.8689774558769499,1.1110634526106695,0.6388833499501495,0.6224985428404896,0.6305845306042117
80.0,0.8583401511167468,1.0969403541115188,0.6409073433294886,0.6239940108553247,0.6323376007586533
90.0,0.8516281730575447,1.0887226093977542,0.6435845213849287,0.6281170943259848,0.6357567443987197
100.0,0.8470221276292872,1.08014799380408,0.6460531102218988,0.6254622292657158,0.6355909456920461
