key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.854920803303176,1.1095620523865803,0.6477318616233679,0.6735250892294772,0.6603767111538066
20.0,0.8405310511762042,1.090945817582032,0.6483261902003938,0.6748739961897412,0.6613337744588335
30.0,0.8291545015165817,1.076324120058695,0.6500239211558703,0.6760543757339331,0.6627836640714941
40.0,0.8193105558621494,1.061819580495307,0.65047130696722,0.6756609478273098,0.6628268910751084
50.0,0.8121600495038247,1.051332665109894,0.6507545906209603,0.6748445449406444,0.6625806758535386
60.0,0.8074947677214368,1.0438838066286873,0.6521037970971998,0.6751464739989679,0.6634251111177402
70.0,0.8039360636141026,1.0395206493681435,0.6522079483344283,0.6747118624459516,0.6632690776754236
80.0,0.8001550019075739,1.0341607520351226,0.6517545161420881,0.6742498255408235,0.6628113573844265
90.0,0.796544066658117,1.0295649714963766,0.6521057171986511,0.6753299492385787,0.6635146727312625
100.0,0.7930133096453831,1.0249563732936882,0.6525241470584492,0.6765090045517514,0.6643001502824273
