key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8097707304835526,1.071238048114425,0.6736842105263158,0.6124401913875598,0.6416040100250626
20.0,0.7933637319018573,1.0494942427859355,0.6949740034662045,0.5728571428571428,0.6280344557556774
30.0,0.7957562962880836,1.0548352997550126,0.6946354883081155,0.5561674008810573,0.6177370030581041
40.0,0.785017885904403,1.048423180735305,0.693950177935943,0.5550284629981025,0.6167633104902478
50.0,0.7754596857158091,1.028229532410313,0.6962962962962963,0.56,0.6207547169811322
60.0,0.7647538661097883,1.0163948340891922,0.7078870496592016,0.5670826833073322,0.6297098310957124
70.0,0.7664755133738378,1.0208733110662764,0.7109879963065558,0.5665930831493745,0.6306306306306306
80.0,0.7630273285817493,1.0134411770031444,0.7123655913978495,0.5606488011283498,0.6274664561957379
90.0,0.7623580986248155,1.0122405480177523,0.7087294727744166,0.5620287868403016,0.6269113149847095
100.0,0.7617584449098614,1.011524245904709,0.7103505843071787,0.5609756097560976,0.6268876611418048
