key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8448316616425754,1.0836023610586962,0.639344262295082,0.5685131195335277,0.6018518518518519
20.0,0.8180624188806334,1.0569315639011263,0.6611764705882353,0.5509803921568628,0.6010695187165775
30.0,0.8090113573630219,1.0501226283240563,0.6653696498054474,0.5454545454545454,0.5994741454864154
40.0,0.800578367486854,1.042910410527328,0.6631393298059964,0.5258741258741259,0.5865834633385336
50.0,0.7951817471606408,1.0345060018404355,0.6786885245901639,0.5247148288973384,0.5918513223731237
60.0,0.7833098758039397,1.0229057121122926,0.6851851851851852,0.5285714285714286,0.5967741935483871
70.0,0.7803146680872711,1.0182991643077448,0.6893939393939394,0.5241935483870968,0.5955497382198953
80.0,0.7775170772627538,1.0152159545497943,0.6923076923076923,0.5198187995469988,0.59379042690815
90.0,0.7745149372134486,1.012116958359879,0.6912650602409639,0.5111358574610245,0.5877080665813059
100.0,0.7729764702305414,1.0122271781421548,0.6924219910846954,0.512087912087912,0.5887555274794694
