key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.039087961384595,1.3299574665952933,0.6196553924696873,0.5766033254156769,0.597354660104583
20.0,0.9654989032692094,1.2385648335428827,0.627007299270073,0.6009094088842253,0.6136810144668691
30.0,0.9245578845691372,1.1846409771488595,0.6305209513023783,0.6086362394096748,0.6193853427895981
40.0,0.9046690780074116,1.1560841711631689,0.6297112090063632,0.6120361560418649,0.6207478890229192
50.0,0.8841758159758445,1.1306777542329214,0.6328384666518946,0.6144578313253012,0.6235127169522978
60.0,0.872748372828747,1.1147625973112127,0.6375,0.6168111267889539,0.626984940067616
70.0,0.8606545909484712,1.0981629051355046,0.6408883601031132,0.6175009552923194,0.6289773280140118
80.0,0.8493564422615891,1.08515454340544,0.6425296140619029,0.6183121897407612,0.6301883256816265
90.0,0.8436293636013108,1.077090983697927,0.6434555948612921,0.6189111747851003,0.6309447740757644
100.0,0.8374616154659227,1.070234052037019,0.6445652173913043,0.6208340603734078,0.6324771131454983
