key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8485111271159133,1.1125008575275397,0.6510791366906474,0.5370919881305638,0.5886178861788617
20.0,0.8126345014247827,1.051266387880931,0.6767895878524945,0.5407279029462738,0.6011560693641619
30.0,0.7814688023952042,1.012292912340407,0.66723259762309,0.5303643724696356,0.5909774436090225
40.0,0.7746556344468775,1.0088254682586473,0.6828908554572272,0.5383720930232558,0.6020806241872563
50.0,0.7777142152642954,1.0201376706778855,0.6828609986504723,0.5265348595213319,0.5945945945945946
60.0,0.7745902642327527,1.01639351533379,0.6897404202719407,0.5269121813031161,0.5974304068522485
70.0,0.7749803821228384,1.0187890632347023,0.6920454545454545,0.5332749562171629,0.6023738872403561
80.0,0.772243629105069,1.0133645691933726,0.6989247311827957,0.5314799672935405,0.6038086391082211
90.0,0.7729930268679103,1.0124750200999115,0.6977459016393442,0.5250578257517348,0.5992080950285965
100.0,0.7703174979581722,1.008385825113648,0.7015810276679841,0.5255366395262768,0.6009310198899703
