key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.8875441701991148,1.1510503805697172,0.6526898734177216,0.5989110707803993,0.6246450880181715
20.0,0.8591275986261863,1.1145223467009437,0.6606232294617563,0.6162790697674418,0.6376811594202898
30.0,0.8490832007883576,1.096071785912645,0.6622308250665376,0.6256,0.6433944522802069
40.0,0.8426783231045338,1.0839486398793445,0.6577551922227132,0.6271329260585633,0.6420791545346706
50.0,0.8440397643798779,1.083746495736101,0.6544405522357305,0.6259361450532125,0.6398710587287197
60.0,0.8409329659440926,1.0781575019546843,0.6504835589941973,0.625092936802974,0.6375355450236967
70.0,0.8374479893625274,1.0714743573996757,0.648991784914115,0.6250674339147635,0.6368049830539526
80.0,0.8332278184602652,1.06532974756075,0.6516117282826444,0.6253058371198882,0.6381878177115848
90.0,0.8325083347265932,1.0643690525575973,0.6512334644261709,0.6227350427350428,0.6366655015728767
100.0,0.8323627569421216,1.064115726250863,0.6504871259568545,0.6237904571237904,0.6368591381366036
