key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.9556988161059147,1.2102039224927748,0.6363088057901085,0.5653804930332261,0.5987514188422247
20.0,0.9188168827631816,1.1724349703033556,0.6343366778149386,0.5835897435897436,0.607905982905983
30.0,0.8956499688102522,1.146541264575078,0.6405099150141643,0.6064914163090128,0.6230366492146597
40.0,0.8898856955652682,1.1373924240598872,0.6364539359324559,0.6030588235294118,0.6193065120212639
50.0,0.8837751722518634,1.1326710518482084,0.6347573249832252,0.6070588235294118,0.620599169035644
60.0,0.8717718831137837,1.1207374307799447,0.6427691043549713,0.6191135734072022,0.6307196129812538
70.0,0.8612449843261184,1.1064387853153514,0.6401697858383176,0.6220472440944882,0.6309784158980699
80.0,0.8539761558053076,1.095456582965417,0.6405350176481516,0.6220458235612484,0.6311550430166575
90.0,0.8475586694721154,1.0865460654788295,0.642550911039657,0.6246960750260507,0.6334977104614301
100.0,0.8421931740185254,1.0788230136824402,0.6410831321145223,0.6274476704929102,0.6341921173861116
