key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,1.015540450301799,1.292522302692097,0.5821341008421277,0.6138714028776978,0.5975816600098485
20.0,1.003954172029856,1.2808442089065641,0.5928479381443299,0.614424040066778,0.6034431874077718
30.0,0.9869345479168957,1.2613549835557312,0.5998087497011714,0.6221483832572903,0.6107743615959492
40.0,0.9742566678026284,1.24685291019073,0.6057617034601535,0.6277277520889105,0.6165491414684675
50.0,0.9635992901312725,1.2339888950252251,0.6093116730865852,0.6305372616984402,0.619742781705136
60.0,0.9516637013590465,1.2206083295491992,0.6146329837940896,0.6341478407868449,0.6242379317126303
70.0,0.9453788465122824,1.2124812599708765,0.6158906473268448,0.6358272099755066,0.6257001602322683
80.0,0.93718244879519,1.2028212219764118,0.6191063022206886,0.6401049895520106,0.6294305581657582
90.0,0.929528496837268,1.193729328255854,0.6204287803986104,0.6418775124142824,0.6309709211780293
100.0,0.9222724720595527,1.185231518659704,0.6218717860815907,0.6432053895931211,0.6323587084404548
