key_0,MAE,RMSE,Precision,Recall,F1_score
10.0,0.802141121884452,1.0812483123144427,0.683046683046683,0.6083150984682714,0.6435185185185186
20.0,0.7875265289859322,1.0558119925230762,0.6782884310618067,0.5903448275862069,0.6312684365781711
30.0,0.7722520412152237,1.0325832752958357,0.7006451612903226,0.5758218451749735,0.6321303841676368
40.0,0.7635903984850784,1.0144214819431518,0.7037037037037037,0.5608856088560885,0.6242299794661191
50.0,0.767550039305686,1.0203829703706804,0.7017913593256059,0.5591939546599496,0.622429906542056
60.0,0.764870306161712,1.0250112081880234,0.7055984555984556,0.5671062839410396,0.6288172043010753
70.0,0.7611469605657525,1.0178990638960659,0.7107438016528925,0.5637290604515659,0.6287571080422422
80.0,0.7651492994820165,1.0185243897539937,0.7133984028393966,0.5606694560669456,0.6278797344787194
90.0,0.7601581981231844,1.0103827194381574,0.7121866897147796,0.5519089082384461,0.6218867924528301
100.0,0.7591886197329564,1.0084322036107163,0.7118786857624263,0.5490578297595842,0.6199559794570799
